ProductID_SK,BusinessKey,ProductName,QuantityPerUnit,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued,ValidFrom
1,1,Chai,10 boxes x 20 bags,18.00,39,0,10,False,2023-05-10 15:44:19.513000
2,2,Chang,24 - 12 oz bottles,19.00,17,40,25,False,2023-05-10 15:44:19.513000
3,3,Aniseed Syrup,12 - 550 ml bottles,10.00,13,70,25,False,2023-05-10 15:44:19.513000
4,4,Chef Anton's Cajun Seasoning,48 - 6 oz jars,22.00,53,0,0,False,2023-05-10 15:44:19.513000
5,5,Chef Anton's Gumbo Mix,36 boxes,21.35,0,0,0,True,2023-05-10 15:44:19.513000
6,6,Grandma's Boysenberry Spread,12 - 8 oz jars,25.00,120,0,25,False,2023-05-10 15:44:19.513000
7,7,Uncle Bob's Organic Dried Pears,12 - 1 lb pkgs.,30.00,15,0,10,False,2023-05-10 15:44:19.513000
8,8,Northwoods Cranberry Sauce,12 - 12 oz jars,40.00,6,0,0,False,2023-05-10 15:44:19.513000
9,9,Mishi Kobe Niku,18 - 500 g pkgs.,97.00,29,0,0,True,2023-05-10 15:44:19.513000
10,10,Ikura,12 - 200 ml jars,31.00,31,0,0,False,2023-05-10 15:44:19.513000
11,11,Queso Cabrales,1 kg pkg.,21.00,22,30,30,False,2023-05-10 15:44:19.513000
12,12,Queso Manchego La Pastora,10 - 500 g pkgs.,38.00,86,0,0,False,2023-05-10 15:44:19.513000
13,13,Konbu,2 kg box,6.00,24,0,5,False,2023-05-10 15:44:19.513000
14,14,Tofu,40 - 100 g pkgs.,23.25,35,0,0,False,2023-05-10 15:44:19.513000
15,15,Genen Shouyu,24 - 250 ml bottles,15.50,39,0,5,False,2023-05-10 15:44:19.513000
16,16,Pavlova,32 - 500 g boxes,17.45,29,0,10,False,2023-05-10 15:44:19.513000
17,17,Alice Mutton,20 - 1 kg tins,39.00,0,0,0,True,2023-05-10 15:44:19.513000
18,18,Carnarvon Tigers,16 kg pkg.,62.50,42,0,0,False,2023-05-10 15:44:19.513000
19,19,Teatime Chocolate Biscuits,10 boxes x 12 pieces,9.20,25,0,5,False,2023-05-10 15:44:19.513000
20,20,Sir Rodney's Marmalade,30 gift boxes,81.00,40,0,0,False,2023-05-10 15:44:19.513000
21,21,Sir Rodney's Scones,24 pkgs. x 4 pieces,10.00,3,40,5,False,2023-05-10 15:44:19.513000
22,22,Gustaf's Knäckebröd,24 - 500 g pkgs.,21.00,104,0,25,False,2023-05-10 15:44:19.513000
23,23,Tunnbröd,12 - 250 g pkgs.,9.00,61,0,25,False,2023-05-10 15:44:19.513000
24,24,Guaraná Fantástica,12 - 355 ml cans,4.50,20,0,0,True,2023-05-10 15:44:19.513000
25,25,NuNuCa Nuß-Nougat-Creme,20 - 450 g glasses,14.00,76,0,30,False,2023-05-10 15:44:19.513000
26,26,Gumbär Gummibärchen,100 - 250 g bags,31.23,15,0,0,False,2023-05-10 15:44:19.513000
27,27,Schoggi Schokolade,100 - 100 g pieces,43.90,49,0,30,False,2023-05-10 15:44:19.513000
28,28,Rössle Sauerkraut,25 - 825 g cans,45.60,26,0,0,True,2023-05-10 15:44:19.513000
29,29,Thüringer Rostbratwurst,50 bags x 30 sausgs.,123.79,0,0,0,True,2023-05-10 15:44:19.513000
30,30,Nord-Ost Matjeshering,10 - 200 g glasses,25.89,10,0,15,False,2023-05-10 15:44:19.513000
31,31,Gorgonzola Telino,12 - 100 g pkgs,12.50,0,70,20,False,2023-05-10 15:44:19.513000
32,32,Mascarpone Fabioli,24 - 200 g pkgs.,32.00,9,40,25,False,2023-05-10 15:44:19.513000
33,33,Geitost,500 g,2.50,112,0,20,False,2023-05-10 15:44:19.513000
34,34,Sasquatch Ale,24 - 12 oz bottles,14.00,111,0,15,False,2023-05-10 15:44:19.513000
35,35,Steeleye Stout,24 - 12 oz bottles,18.00,20,0,15,False,2023-05-10 15:44:19.513000
36,36,Inlagd Sill,24 - 250 g  jars,19.00,112,0,20,False,2023-05-10 15:44:19.513000
37,37,Gravad lax,12 - 500 g pkgs.,26.00,11,50,25,False,2023-05-10 15:44:19.513000
38,38,Côte de Blaye,12 - 75 cl bottles,263.50,17,0,15,False,2023-05-10 15:44:19.513000
39,39,Chartreuse verte,750 cc per bottle,18.00,69,0,5,False,2023-05-10 15:44:19.513000
40,40,Boston Crab Meat,24 - 4 oz tins,18.40,123,0,30,False,2023-05-10 15:44:19.513000
41,41,Jack's New England Clam Chowder,12 - 12 oz cans,9.65,85,0,10,False,2023-05-10 15:44:19.513000
42,42,Singaporean Hokkien Fried Mee,32 - 1 kg pkgs.,14.00,26,0,0,True,2023-05-10 15:44:19.513000
43,43,Ipoh Coffee,16 - 500 g tins,46.00,17,10,25,False,2023-05-10 15:44:19.513000
44,44,Gula Malacca,20 - 2 kg bags,19.45,27,0,15,False,2023-05-10 15:44:19.513000
45,45,Rogede sild,1k pkg.,9.50,5,70,15,False,2023-05-10 15:44:19.513000
46,46,Spegesild,4 - 450 g glasses,12.00,95,0,0,False,2023-05-10 15:44:19.513000
47,47,Zaanse koeken,10 - 4 oz boxes,9.50,36,0,0,False,2023-05-10 15:44:19.513000
48,48,Chocolade,10 pkgs.,12.75,15,70,25,False,2023-05-10 15:44:19.513000
49,49,Maxilaku,24 - 50 g pkgs.,20.00,10,60,15,False,2023-05-10 15:44:19.513000
50,50,Valkoinen suklaa,12 - 100 g bars,16.25,65,0,30,False,2023-05-10 15:44:19.513000
51,51,Manjimup Dried Apples,50 - 300 g pkgs.,53.00,20,0,10,False,2023-05-10 15:44:19.513000
52,52,Filo Mix,16 - 2 kg boxes,7.00,38,0,25,False,2023-05-10 15:44:19.513000
53,53,Perth Pasties,48 pieces,32.80,0,0,0,True,2023-05-10 15:44:19.513000
54,54,Tourtière,16 pies,7.45,21,0,10,False,2023-05-10 15:44:19.513000
55,55,Pâté chinois,24 boxes x 2 pies,24.00,115,0,20,False,2023-05-10 15:44:19.513000
56,56,Gnocchi di nonna Alice,24 - 250 g pkgs.,38.00,21,10,30,False,2023-05-10 15:44:19.513000
57,57,Ravioli Angelo,24 - 250 g pkgs.,19.50,36,0,20,False,2023-05-10 15:44:19.513000
58,58,Escargots de Bourgogne,24 pieces,13.25,62,0,20,False,2023-05-10 15:44:19.513000
59,59,Raclette Courdavault,5 kg pkg.,55.00,79,0,0,False,2023-05-10 15:44:19.513000
60,60,Camembert Pierrot,15 - 300 g rounds,34.00,19,0,0,False,2023-05-10 15:44:19.513000
61,61,Sirop d'érable,24 - 500 ml bottles,28.50,113,0,25,False,2023-05-10 15:44:19.513000
62,62,Tarte au sucre,48 pies,49.30,17,0,0,False,2023-05-10 15:44:19.513000
63,63,Vegie-spread,15 - 625 g jars,43.90,24,0,5,False,2023-05-10 15:44:19.513000
64,64,Wimmers gute Semmelknödel,20 bags x 4 pieces,33.25,22,80,30,False,2023-05-10 15:44:19.513000
65,65,Louisiana Fiery Hot Pepper Sauce,32 - 8 oz bottles,21.05,76,0,0,False,2023-05-10 15:44:19.513000
66,66,Louisiana Hot Spiced Okra,24 - 8 oz jars,17.00,4,100,20,False,2023-05-10 15:44:19.513000
67,67,Laughing Lumberjack Lager,24 - 12 oz bottles,14.00,52,0,10,False,2023-05-10 15:44:19.513000
68,68,Scottish Longbreads,10 boxes x 8 pieces,12.50,6,10,15,False,2023-05-10 15:44:19.513000
69,69,Gudbrandsdalsost,10 kg pkg.,36.00,26,0,15,False,2023-05-10 15:44:19.513000
70,70,Outback Lager,24 - 355 ml bottles,15.00,15,10,30,False,2023-05-10 15:44:19.513000
71,71,Flotemysost,10 - 500 g pkgs.,21.50,26,0,0,False,2023-05-10 15:44:19.513000
72,72,Mozzarella di Giovanni,24 - 200 g pkgs.,34.80,14,0,0,False,2023-05-10 15:44:19.513000
73,73,Röd Kaviar,24 - 150 g jars,15.00,101,0,5,False,2023-05-10 15:44:19.513000
74,74,Longlife Tofu,5 kg pkg.,10.00,4,20,5,False,2023-05-10 15:44:19.513000
75,75,Rhönbräu Klosterbier,24 - 0.5 l bottles,7.75,125,0,25,False,2023-05-10 15:44:19.513000
76,76,Lakkalikööri,500 ml,18.00,57,0,20,False,2023-05-10 15:44:19.513000
77,77,Original Frankfurter grüne Soße,12 boxes,13.00,32,0,15,False,2023-05-10 15:44:19.513000
